english,translate
"For generations, Istan has drawn stargazers from all corners of the world to marvel at its unique and awe-inspiring astronomical phenomena.

Home of the world-renowned Astralarium, as well as some of the finest natural vantage points for Tyria's most vibrant meteor showers, this island nation has quickly become the go-to travel destination for any astronomy aficionado.

With this comprehensive guidebook, we'll teach you how to turn your sights to the stars and appreciate the splendor of the night sky without the expensive equipment the experts use. Even if you've never looked through a telescope, this book will get you started on your journey to map the stars and chart the heavens!","Поколениями Истан притягивал звездочётов со всех уголков мира — подивиться на его неповторимые, внушающие трепет астрономические явления.

Родина всемирно известного Астралария и одних из лучших естественных смотровых площадок для самых ярких метеорных потоков Тирии, это островное государство быстро стало главным местом паломничества для любого поклонника астрономии.

С этим исчерпывающим путеводителем мы научим вас обращать взор к звёздам и наслаждаться великолепием ночного неба без дорогого снаряжения, каким пользуются знатоки. Даже если вы ни разу не смотрели в телескоп, эта книга поможет начать путь к составлению карты звёзд и чертежей небес!"
"For the engage skill, holding down the Skill Key will now dismount instead of clicking. Clicking the skill will instead activate the dash but not the dismount.

You can also use the newly unlocked Aetherlocation skill to toggle a pulsing sonar that detects nearby threats and hidden underwater treasures while enabled.","Теперь для умения сближения удержание клавиши умения спешивает вас вместо щелчка. Щелчок по умению вместо этого запускает рывок без спешивания.Также можно использовать только что открытое умение «

Эфиролокация», чтобы включить пульсирующий сонар, который во включённом состоянии обнаруживает ближайшие угрозы и скрытые подводные сокровища."
"For the moment, the Devast District is ghost-free, in no small part because you came to the aid of me and my patrols. While no victory over the ghosts is ever permanent, the respite made possible by your efforts will give us time to recover and regroup. You should also know that some of the Ascalonian artifacts we recovered show promise in helping us to understand the nature of the ghosts. 

Hopefully, this insight will lead to a turn in the tide of battle. 

—Gavros Spiritfoe","На данный момент Район Опустошения свободен от призраков, во многом благодаря тому, что вы пришли на помощь мне и моим патрулям. Хотя ни одна победа над призраками не бывает вечной, передышка, ставшая возможной благодаря вашим усилиям, даст нам время на восстановление и перегруппировку. Вам также следует знать, что некоторые из найденных нами аскалонских артефактов показывают потенциал в понимании природы призраков.

Надеюсь, это понимание приведет к перелому в ходе битвы.

—Гаврос Духоборец"
"Foreword:

It is a rather common delusion that we built the city of Ahdashim. However, I have never been nor will be a common djinn, for I possess not only the attunement of air, but also an infinite intellect and a voracious appetite for academia.

Many of my years have been consumed by our shared history in my quest for the secrets of our world. So, for your benefit and mine, I have scribed this 565th edition historical tome detailing the rise of the Original Four and their connection with the lifeblood of Ahdashim.

We have always been bound to Ahdashim. Long before we harnessed it, Ahdashim suckled from the ley line upon which it perched. For years, the city bent the elements to its will and thus protected the natural world from all tyranny and evil.

Until, that is, four of our most powerful ancestors discovered a way to channel it themselves. After converging with the ley line, the Original Four displayed ethereal elementalism to become the first guardians...the Cardinals of Ahdashim.

While my ancestors delved into the earth for supremacy, my years buried in our scriptures have  granted me something far more wondrous.","Предисловие:

Довольно распространено заблуждение, что мы построили город Ахдашим. Однако я никогда не был и не буду обычным джинном, ибо я обладаю не только настройкой воздуха, но и бесконечным интеллектом и ненасытной жаждой знаний.

Многие годы я посвятил нашей общей истории в поисках тайн нашего мира. Поэтому, ради вашей и моей пользы, я написал этот 565-й исторический том, описывающий возвышение Изначальной Четверки и их связь с жизненной силой Ахдашима.

Мы всегда были связаны с Ахдашимом. Задолго до того, как мы обуздали его, Ахдашим питался от лей-линии, на которой он стоял. Годы город подчинял стихии своей воле и тем самым защищал мир природы от всякой тирании и зла.

Пока четверо наших самых могущественных предков не нашли способ направлять его сами. Соединившись с лей-линией, Изначальная Четверка явила эфирный элементализм, став первыми стражами... Кардиналами Ахдашима.

Пока мои предки рылись в земле в поисках превосходства, мои годы, погребенные в наших писаниях, даровали мне нечто гораздо более чудесное."
Forstarbeit: Draconis Mons,Форстарбайт: Драконис Монс
"Friendly players will appear as standard characters in the following game formats:
—Custom Arena with Tournament Commands
—Ranked Arena
—Unranked Arena
—WvW","Дружелюбные игроки будут отображаться как стандартные персонажи в следующих игровых форматах:
—Пользовательская арена с турнирными командами
—Рейтинговая арена
—Обычная арена
—WvW"
"Frode,  
  
Hate to report back with next to nothing, but most of our research on the isles lived and died in Mabon's head, and Isgarren has most of Mabon's journals set aside for himself. I'll see if I can work on that. Most everything else is code or scraps.  
  
I did manage to pull some information on a village called Gavril. It's fixed—or was—somewhere in the southernmost isle. The single town record we have in the library is dated 1069 AE... You'll never guess whose name is on it, either. Saul D'Alessio. Doesn't that just brighten your day?  
  
We know how that story ended (good riddance to the bastard), but it should make for an interesting excavation. At least this will be a fine opportunity to get hands-on with the area. First time in centuries the region wasn't explicitly under Mabon's watch. Didn't even take me.  
  
I'll send you whatever else I can find. If I do.  
  
—Galrath  
  
PS. Appreciate the desk work. Not eager to make new friends after the last few months I've had. Sitting at a table for a few hours, reading some books, and then taking a long tea break is just what these bitter bones needed.","Фроде,  
  
Ненавижу сообщать почти ни с чем, но большая часть наших исследований островов жила и умерла в голове Мабона, и Исгаррен забрал себе большую часть дневников Мабона. Посмотрю, что можно с этим сделать. Всё остальное — коды или обрывки.  
  
Мне удалось добыть кое-какую информацию о деревне под названием Гаврил. Она находится — или находилась — где-то на самом южном острове. Единственная запись о городе в нашей библиотеке датирована 1069 ПИ... Вы ни за что не угадаете, чьё имя на ней стоит. Саул Д'Алессио. Разве это не скрашивает ваш день?  
  
Мы знаем, чем закончилась эта история (скатертью дорожка ублюдку), но это должно сделать раскопки интересными. По крайней мере, это будет отличная возможность лично поработать в этой области. Впервые за столетия этот регион не был под прямым надзором Мабона. Даже меня не взяли.  
  
Я пришлю вам всё, что ещё найду. Если найду.  
  
—Галрат  
  
P.S. Ценю работу за столом. Не горю желанием заводить новых друзей после последних нескольких месяцев. Сидеть за столом несколько часов, читать книги, а потом делать долгий перерыв на чай — это именно то, что нужно этим горьким костям."
"From what I can tell, Eparch's queen, Labris, is the current commander of Eparch's forces. It's unclear if this is a newer development or if she has always served as Eparch's general. One thing is clear: Ramses and Peitha ARE concerned with the lack of information on Labris's current whereabouts.  
  
Note: I believe Ramses might have noticed my note-taking, and I was unable to continue listening for fear of being discovered.  
  
—Researcher Selly","Насколько я могу судить, королева Эпарха, Лабрис, в настоящее время командует его силами. Неясно, является ли это новым развитием или она всегда служила генералом Эпарха. Одно ясно: Рамзес и Пейта ОЧЕНЬ обеспокоены отсутствием информации о текущем местонахождении Лабрис.

Примечание: Кажется, Рамзес заметил, что я делаю записи, и мне пришлось прекратить подслушивать, опасаясь разоблачения.

— Исследовательница Сэлли"
"Gabe[pl:""Gaben""] der Scharfen Spitze",Габе дер Шарфен Шпице
"Gain 10%% Increased Movement Speed
+10%% Experience from Kills","+10%% к скорости передвижения
+10%% опыта за убийства"
"Gain 100 Precision When Health above 90%%
+10%% Experience from Kills","+100 к Точности, пока здоровье выше 90%%
+10%% опыта за убийства"
"Gain 160 Condition Damage When Health above 90%%
+10%% Experience from Kills","+160 к урону от состояний, пока здоровье выше 90%%
+10%% опыта за убийства"
"Gain 40 Precision When Health above 90%%
+10%% Experience from Kills","+40 к Точности, пока здоровье выше 90%%
+10%% опыта за убийства"
"Gain 60 Power When Health above 90%%
+10%% Experience from Kills","+60 к Силе, пока здоровье выше 90%%
+10%% опыта за убийства"
"Gain Concentration Equal to 3%% of Your Precision
Gain Concentration Equal to 6%% of Your Healing Power
+10%% Experience from Kills","Концентрация, равная 3%% вашей Точности
Концентрация, равная 6%% вашей Силы исцеления
+10%% опыта за убийства"
"Gain Condition Damage Equal to 1%% of Your Precision
+10%% Experience from Kills","Урон от состояний, равный 1%% вашей Точности
+10%% опыта за убийства"
"Gain Condition Damage Equal to 1%% of Your Precision
Gain Condition Damage Equal to 3%% of Your Expertise
+10%% Experience from Kills","Урон от состояний, равный 1%% вашей Точности
Урон от состояний, равный 3%% вашей Экспертизы
+10%% опыта за убийства"
"Gain Condition Damage Equal to 2%% of Your Precision
Gain Condition Damage Equal to 3%% of Your Expertise
+10%% Experience from Kills","Урон от состояний, равный 2%% вашей Точности
Урон от состояний, равный 3%% вашей Экспертизы
+10%% опыта за убийства"
"Gain Condition Damage Equal to 2%% of Your Vitality
Gain Condition Damage Equal to 2%% of Your Toughness","Урон от состояний, равный 2%% вашей Живучести
Урон от состояний, равный 2%% вашей Стойкости"
"Gain Condition Damage Equal to 3%% of Your Precision
Gain Condition Damage Equal to 8%% of Your Expertise
+10%% Experience from Kills
+10%% Karma Bonus","Урон от состояний, равный 3%% вашей Точности
Урон от состояний, равный 8%% вашей Экспертизы
+10%% опыта за убийства
+10%% к бонусу кармы"
"Gain Health Every Second
+10%% Experience from Kills","Восстановление здоровья каждую секунду
+10%% опыта за убийства"
"Gain Health Every Second
+100 Condition Damage
+70 Expertise
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","Восстановление здоровья каждую секунду
+100 к урону от состояний
+70 к Экспертизе
+10%% кармы
+5%% ко всему получаемому опыту
+20%% к поиску магии
+20%% к поиску золота
+10%% к получаемому мировому опыту"
"Gain Health Every Second
+100 Power
+70 Ferocity
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","Восстановление здоровья каждую секунду
+100 к Силе
+70 к Свирепости
+10%% кармы
+5%% ко всему получаемому опыту
+20%% к поиску магии
+20%% к поиску золота
+10%% к получаемому мировому опыту"
"Gain Health Every Second
+100 Vitality
+70 Toughness
+10%% Karma
+5%% All Experience Gained
+20%% Magic Find
+20%% Gold Find
+10%% WXP Gained","Восстановление здоровья каждую секунду
+100 к Живучести
+70 к Стойкости
+10%% кармы
+5%% ко всему получаемому опыту
+20%% к поиску магии
+20%% к поиску золота
+10%% к получаемому мировому опыту"
"Gain Power Equal to 2%% of Your Precision
Gain Power Equal to 4%% of Your Ferocity
+10%% Experience from Kills","Сила, равная 2%% вашей Точности
Сила, равная 4%% вашей Свирепости
+10%% опыта за убийства"
"Gain Power Equal to 3%% of Your Precision
Gain Power Equal to 6%% of Your Ferocity
+10%% Experience from Kills","Сила, равная 3%% вашей Точности
Сила, равная 6%% вашей Свирепости
+10%% опыта за убийства"
"Gefertigt aus 50 Giftbeuteln, 50 vollen Giftbeuteln, 250 wirkungsvollen Giftbeuteln und 100 kraftvollen Giftbeuteln.","Изготовлено из 50 ядовитых мешочков, 50 полных ядовитых мешочков, 250 действенных ядовитых мешочков и 100 мощных ядовитых мешочков."
"Gefertigt aus 50 Haufen strahlendem Staub, 50 Haufen leuchtendem Staub, 250 Haufen weißglühendem Staub und 100 Haufen kristallinem Staub.","Изготовлено из 50 кусков сияющей пыли, 50 кусков светящейся пыли, 250 кусков белокаленной пыли и 100 кусков кристаллической пыли."
Geschnitzte Bärlings-Muschel,Резная раковина Бэрлинга
"Good job! If the dredge weren't worried about us before, you've certainly given them reason to now.

I owe you one.

— Gon Rageshot","Отличная работа! Если дредноуты раньше о нас не беспокоились, теперь ты точно дал им повод.

Я у тебя в долгу.

— Гон Бешеный"
"Good job! See how the remains of the shadow creature are sparkling? That means there is an item for you to <c=@Quest>loot</c>. Even if another adventurer helps you to kill a monster, it won't impact the amount of loot you receive.

Move close to the monster's remains and use <c=@Quest>F</c> to loot.","Отличная работа! Видишь, как искрятся останки теневого существа? Это значит, что там есть предмет для тебя, чтобы <c=@Quest>собрать</c>. Даже если другой искатель приключений поможет тебе убить монстра, это не повлияет на количество полученной добычи.

Подойди к останкам монстра и используй <c=@Quest>F</c>, чтобы собрать."
"Grants 1,000 karma and a wooden lure, and unlocks the Fishing Mastery track.
This was mixed in with your belongings when they were returned. Rama and Akane didn't want it back, so it's yours now.","Дарует 1000 кармы и деревянную приманку, а также открывает ветку мастерства «Рыбалка».
Это было подмешано к вашим вещам, когда их возвращали. Рама и Аканэ не захотели это забирать, так что теперь это ваше."
"Grants a large amount of Crystal Desert Mastery experience.

<c=@Flavor>Formerly traded across Elona, but banned under Palawa Joko. These are still valued by collectors, scholars, and thieves.</c>","Дарует большое количество опыта мастерства Пустыни Кристалла.

<c=@Flavor>Раньше ими торговали по всей Элоне, но они были запрещены при Палаве Джоко. Коллекционеры, учёные и воры до сих пор ценят их.</c>"
"Grants a moderate amount of karma.

<c=@Flavor>Considered an incredible act of faith, the blindfolded pilgrimage is rarely undertaken in these times. </c>","Даёт умеренное количество кармы.

<c=@Flavor>Считается невероятным проявлением веры, поэтому слепой паломнический путь редко совершается в наше время.</c>"
"Grants a moderate amount of karma.,
<c=@Flavor>Elders tell tales of the giants that used to roam this far south.  </c>","Даёт умеренное количество кармы.,
<c=@Flavor>Старцы рассказывают предания о великанах, что когда-то бродили по этим южным землям.  </c>"
"Grants a small amount of karma.

<c=@Flavor>Sometimes, these are brought because they're valuable, but often, a connection to home and better times is reason enough. </c>","Даёт небольшое количество кармы.

<c=@Flavor>Иногда их приносят из-за ценности, но чаще — ради связи с домом и воспоминаний о лучших временах.</c>"
"Grants a tiny amount of karma.

<c=@Flavor>These were unseen for a generation, but lately the warrior-monks of Balthazar have been placing these to signify their return.</c>","Даёт небольшое количество кармы.

<c=@Flavor>Эти предметы не видели уже целое поколение, но в последнее время воины-монахи из ордена Бальтазара стали использовать их, чтобы отметить своё возвращение.</c>"
"Grants a tiny amount of karma.

<c=@Flavor>Whatever wisdom or desperate pleas this once held have been erased by sand, time, and war.</c>","Даёт небольшое количество кармы.

<c=@Flavor>Вся мудрость и отчаянные мольбы, что когда-то здесь были, стёрты песком, временем и войной.</c>"
"Grants a tiny amount of karma.
<c=@Flavor>Ingenious construction causes this basket to provide the fishing village with a steady supply of delicious food for themselves and their raptors.</c>","Даёт крошечное количество кармы.
<c=@Flavor>Гениальная конструкция позволяет этой корзине обеспечивать рыбацкую деревню постоянным запасом вкусной еды для них самих и их хищников.</c>"
"Grants a tiny amount of karma.
<c=@Flavor>This sliver dust should be scattered across the lands that Vlast once protected.</c>","Даёт крошечное количество кармы.
<c=@Flavor>Эту серебряную пыль следует развеять по землям, которые когда-то защищал Власт.</c>"
"Grants all the benefits of both Experience Boosters and Item Boosters for 2 hours, including:
• +50%% Experience from All Sources in All Game Types 
• +50%% Reward Track Gain in PvP and WvW
• Up to 100%% Bonus Kill Experience for Kill Streaks
• +50%% Magic Find
• +50%% Chance to Achieve Critical Success When Crafting
• +33%% Chance to Gain an Extra Gathering Strike
• Gain 10 Seconds of Swiftness after Gathering
• Summon a Black Lion Merchant If Your Inventory Is Full after Gathering (20-Minute Internal Cooldown)","Даёт все преимущества как усилителя опыта, так и усилителя предметов на 2 часа, включая:
• +50%% опыта из всех источников во всех игровых режимах
• +50%% к получению наград в PvP и WvW
• до 100%% бонусного опыта за серии убийств
• +50%% к поиску магии
• +50%% шанс критического успеха при создании предметов
• +33%% шанс получить дополнительный удар при сборе
• получение 10 секунд быстроты после сбора
• призыв торговца Black Lion, если ваш инвентарь полон после сбора (внутреннее время восстановления: 20 минут)"
"Grants both Experience Booster and Item Booster benefits for 30 minutes:
• +50%% Experience in All Game Types
• +50%% PvP Reward Track Gain
• Up to 100%% Bonus Experience for Kill Streaks
• +50%% Magic Find
• +50%% Chance of Critical Crafting Experience Gain
• +33%% Chance of Extra Gathering Strike
• 10 seconds of Swiftness after Gathering 
• Summons a Black Lion Merchant If Your Inventory Is Full after Gathering (20-Minute Cooldown)","Даёт преимущества как усилителя опыта, так и усилителя предметов на 30 минут:
• +50%% опыта во всех игровых режимах
• +50%% к получению наград в PvP
• до 100%% бонусного опыта за серии убийств
• +50%% к поиску магии
• +50%% шанс критического получения опыта при создании
• +33%% шанс дополнительного удара при сборе
• 10 секунд быстроты после сбора
• призыв торговца Black Lion, если ваш инвентарь полон после сбора (время восстановления: 20 минут)"
"Grants protection for 5 seconds every 30 seconds while in Bjora Marches.

<c=@Reminder>Obtained by completing the Raven Sanctum's trials.</c>
<c=@Flavor>""When we flee from the things we fear most—the teeth of beasts, the storm of a dragon, a change of power—we risk running backward.""</c>","Предоставляет защиту на 5 секунд каждые 30 секунд, пока вы находитесь в Бьорна-Марч.

<c=@Reminder>Получено за прохождение испытаний Равен-Санктума.</c>
<c=@Flavor>«Когда мы бежим от того, чего боимся больше всего — клыков зверей, ярости дракона, смены власти — мы рискуем пойти назад».</c>"
"Grants the following benefits for 2 hours:
• +50%% Magic Find
• +50%% Chance of Critical Crafting Experience Gain
• +33%% Chance of Extra Gathering Strike
• 10 seconds of Swiftness after Gathering
• Summons a Black Lion Merchant If Your Inventory Is Full after Gathering (20-Minute Cooldown)","Даёт следующие преимущества на 2 часа:
• +50%% поиска магии
• +50%% шанс критического получения опыта при крафте
• +33%% шанс дополнительного удара при сборе
• 10 секунд быстроты после сбора
• призыв торговца «Black Lion», если инвентарь полон после сбора (перезарядка 20 мин.)"
"Grants the following benefits for 30 minutes:
• +50%% Experience in All Game Types
• +50%% Reward Track Gain in PvP and WvW
• Up to 100%% Bonus Experience for Kill Streaks","Даёт следующие преимущества на 30 минут:
• +50%% опыта во всех игровых режимах
• +50%% прогресса по треку наград в PvP и WvW
• до 100%% бонусного опыта за серии убийств"
"Great job helping out with the skimmers. Come see us again soon!

—Ardra","Отличная работа с помощью скиммерам. Приходи к нам снова!

—Ardra"
"Greetings to you, 

Exemplary effort, %str1%. You've got a real knack for fighting ghosts. My soldiers have started a friendly competition to try and keep up with you. 

But you have set the bar pretty high. 

— Zalvax Brokenclaw","Приветствую тебя.

Образцовая работа, %str1%. У тебя настоящий талант к битве с призраками. Мои солдаты затеяли дружеское состязание, пытаясь за тобой поспеть.

Но планку ты задал изрядно высокую.

— Залвакс Ломаный Коготь"
"Greetings to you, adventurer.

I'm pleased to invite you to Rata Sum for the grand unveiling of my wondrous new invention: the Super Adventure Box! A multitude of marvels awaits you inside my Box, where you can take part in cutting-edge, experiential education!

By the way, if you should happen upon any unusual chests around Tyria on your way to our capital city, I'd make it worth your while to deal with the escaped sprites hiding within them. Bring any baubles you recover from those glitchy projections to me, and I will reward you with super coins! This extra-special offer is extremely short-term. I urge you to take advantage of it today.

—Moto","Приветствую вас, искатель приключений.

Я рад пригласить вас в Рата Сам на грандиозное открытие моего чудесного нового изобретения: Супер Приключенческого Бокса! Внутри моего Бокса вас ждёт множество чудес, где вы сможете принять участие в передовом экспериментальном обучении!

Кстати, если по пути в наш столичный город вы наткнётесь на необычные сундуки по всей Тирии, я сделаю так, чтобы вам было выгодно разобраться со сбежавшими спрайтами, прячущимися внутри них. Принесите мне любые безделушки, которые вы найдёте в этих глючных проекциях, и я вознагражу вас супер-монетами! Это особое предложение действует очень недолго. Призываю вас воспользоваться им сегодня.

— Мото"
"Greetings traveller,

The resource-laden forests and hills of the Iron Marches are quite dangerous. It was bad enough after the Searing of Ascalon decimated the entire region. Now the dragon brand draws a near impassable line between Lion's Arch and the far east. We are most pleased to learn that explorers such as yourself are still making their way into the territory.

Keep up the good work.

— Tyrian Explorers Society","Приветствую, странник,

Богатые ресурсами леса и холмы Железных Топей весьма опасны. Худо было уже после того, как Опаление Аскалона опустошило весь этот край. Теперь же драконье клеймо проводит почти непроходимую черту между Lion's Arch и дальним востоком. Мы крайне рады узнать, что исследователи вроде тебя всё ещё пробираются на эту территорию.

Так держать.

— Общество тирийских исследователей"
"Greetings!

I'm happy to announce that my marvel, the Super Adventure Box, has returned to Rata Sum for your edu-tainment needs. If you've never tried it before, then now is the ideal time to enter my exciting world!

To make things interesting, I've added a new challenge—Tribulation Mode. I assure you, anyone who attempts this trial will face a true test of their prowess. 

The Super Adventure Box will only be around for a limited time. Meet me in the Creator's Commons and start your adventure today.

—Moto","Приветствую!

Я рад объявить, что моё чудо, Супер Приключенческий Бокс, вернулся в Рата Сам для ваших образовательно-развлекательных нужд. Если вы никогда не пробовали его раньше, то сейчас идеальное время войти в мой захватывающий мир!

Чтобы сделать всё интереснее, я добавил новое испытание — Режим Испытания. Уверяю вас, любой, кто попытается пройти это испытание, столкнётся с настоящей проверкой своего мастерства. 

Супер Приключенческий Бокс будет доступен только ограниченное время. Встретьтесь со мной в Творческой Общей зоне и начните своё приключение сегодня.

— Мото"
"Greetings!

The Super Adventure Festival has begun! Come play in my Super Adventure Box! If you've never tried it before, then now is the ideal time to enter my exciting world!

The Super Adventure Box will close when the Super Adventure Festival ends, so don't miss out! Meet me in the Creator's Commons of Rata Sum and start your adventure today!

—Moto","Привет!

Начался Фестиваль Суперприключений! Приходите играть в мою Коробку Суперприключений! Если вы ещё не пробовали, то сейчас идеальное время войти в мой захватывающий мир!

Коробка Суперприключений закроется, когда закончится Фестиваль Суперприключений, так что не упустите шанс! Встретимся в Творческом квартале Рата Сума и начните своё приключение сегодня!

—Мото"
"Greetings,

Because of efforts like yours, we know how big of a threat the bandits are to Kryta. We'll have to redouble their efforts against this menace. The citizens of Shaemoor deserve to live without fear of being kidnapped. With Balthazar's favor, we'll break those brigands for good. 

—Soldier Felix","Приветствую,

Благодаря таким, как ты, мы знаем, насколько велика угроза разбойников для Крайты. Придётся удвоить усилия против этой напасти. Жители Шемура заслуживают жить без страха быть похищенными. С благословением Бальтазара мы сломим этих головорезов навсегда.

—Солдат Феликс"
"Greetings, %str1%,

Word has reached me about your accomplishments in Sparkfly Fen. You're proving yourself a brave and resourceful ally. Please take care as you continue your travels. The world gets progressively more dangerous by the moment. Your work is keeping us all a little safer.

May you continue to fare well.

— Tyrian Explorers Society","Приветствую, %str1%,

До меня дошли вести о твоих свершениях в Топи Искрокрылов. Ты показываешь себя храбрым и находчивым союзником. Прошу, будь осторожен в дальнейших странствиях. Мир с каждым мгновением становится всё опаснее. Твоя работа делает нас всех чуть безопаснее.

Пусть и впредь тебе везёт.

— Общество тирийских исследователей"
"Greetings, %str1%, 

You have helped us to turn our skelk infestation into a boon, thanks to your work in implementing our training program. 

Thank you for making this endeavor a reality. 

— Kona Timberrend","Приветствую, %str1%.

Ты помог нам обратить нашествие скелков себе на пользу — благодаря твоей работе по внедрению нашей учебной программы.

Спасибо, что воплотил это начинание в жизнь.

— Kona Timberrend"
"Greetings, %str1%. You have pleased Wolf with your fierce determination and the help you have given his pack. Come visit the shrine soon. Wolf has many fraternal gifts to offer you.

—Shaman Vigmarr, Wolf Shaman","Приветствую, %str1%. Ты угодил Волку своей яростной решимостью и помощью, что оказал его стае. Приходи скорее к святилищу. У Волка много братских даров для тебя.

—Shaman Vigmarr, шаман Волка"
"Greetings, Commander!

I'm writing to inform you that you've been upgraded from the Prophet Shard class of Raiding, to the wonderful new* Magnetite Shard Class! You'll notice that your Blue Prophet Shards have been exchanged for Magnetite Shards. This is great because you can now spend all of those shards at vendors in the Lion's Arch Aerodrome! You'll also notice that your Gaeting Crystals have been exchanged for Magnetite as well, because, who doesn't want more Magnetite? Am I right?

Okay, that's enough excitement for one day. I will see you in the Aerodrome!

—Scholar Glenna

*Please note that ""new"" Magnetite Shards are the same as ""old"" Magnetite Shards.","Приветствую, командир!

Пишу сообщить, что ты повышен из класса рейдов «Осколок пророка» в чудесный новый* класс «Magnetite Shard»! Ты заметишь, что твои синие осколки пророка обменяны на магнетитовые осколки. И это прекрасно, ведь теперь все эти осколки можно тратить у торговцев на Аэродроме Львиной Арки! Ещё ты заметишь, что твои гейтинговые кристаллы тоже обменяны на магнетит — ну а кто же не хочет побольше магнетита? Верно?

Ладно, довольно волнений на сегодня. Увидимся на Аэродроме!

—Учёная Гленна

*Обратите внимание: «новые» магнетитовые осколки — это те же самые «старые» магнетитовые осколки."
"Greetings, Commander,

First, the positive news: Through the combined efforts of the Tyrian Alliance, the Astral Ward, and several volunteers from the lowland kodan community, we have managed to push through Janthir's northern isles into the outskirts of Bava Nisos.

Now for the—I'll put it diplomatically—less positive news: Despite our progress, we've been unable to access the city itself. We have teams surveying the area as we speak. But, as is often the case, we'd benefit from your assistance.

I ask that you head to Janthir Syntri to rendezvous with Isgarren, Waiting Sorrow, and myself at Thunder Bay Point. Fair warning that reaching the location will require some involved travel. Waiting Sorrow offered Poised Arrow transport via teleportation, but he was eager to travel by sea. Considering your seafaring experience, we thought it best to entrust you with safely transporting the cub. He will meet you at the launch point to make the trip.

Anticipating your arrival,
Countess Anise","Приветствую, Командир,

Во-первых, хорошие новости: благодаря совместным усилиям Tyrian Alliance, Astral Ward и нескольких добровольцев из сообщества низменных кодан, нам удалось пробиться через северные острова Джантира к окраинам Bava Nisos.

Теперь о — скажу дипломатично — менее хороших новостях: Несмотря на наш прогресс, мы не смогли получить доступ к самому городу. У нас есть команды, обследующие местность прямо сейчас. Но, как это часто бывает, нам бы пригодилась ваша помощь.

Я прошу вас отправиться в Джантир Синтри, чтобы встретиться с Исгарреном, Ждущей Скорбью и мной в Тандер-Бей-Пойнт. Честное предупреждение: добраться до места потребует некоторого сложного путешествия. Ждущая Скорбь предложила транспортировку Поэтической Стрелы через телепортацию, но он стремился путешествовать по морю. Учитывая ваш опыт мореплавания, мы решили, что лучше всего доверить вам безопасную транспортировку детеныша. Он встретит вас в точке отправления, чтобы совершить путешествие.

В ожидании вашего прибытия,
Графиня Аниз"
"Greetings, dear %str1%,

I am writing to update you on events in the Grove, as I'm sure you're worried for our mother. She is still with us, though she remains unable to communicate. We believe she has retreated to the Dream to heal, much as we incubate there prior to our awakenings. We continue to give her the best possible care. I will inform you of any developments. Try not to worry too much. 

I also thought you'd want to know that a representative from each of the summit guests has been in touch to let us know they have not forgotten their pledges. They say they've begun implementing plans to research the Elder Dragons and to investigate the possibility of a unified military response. It is my understanding that they have continued to communicate with each other on this as well. Bravo, %str1%. Your words have changed the course of history. You honor us all with your great deeds.

—Niamh","Приветствия, дорогой %str1%,

Я пишу, чтобы сообщить вам о событиях в Роще, так как уверена, что вы беспокоитесь о нашей матери. Она всё ещё с нами, хотя не может общаться. Мы считаем, что она ушла в Сон для исцеления, подобно тому, как мы инкубируемся там перед пробуждением. Мы продолжаем обеспечивать ей наилучший уход. Я сообщу вам о любых изменениях. Постарайтесь не слишком волноваться.

Также я подумала, что вам стоит знать: представитель каждого из гостей саммита связался с нами, чтобы сообщить, что они не забыли свои обещания. Они говорят, что начали реализовывать планы по исследованию Старших Драконов и изучению возможности единого военного ответа. Насколько я понимаю, они продолжают общаться друг с другом по этому поводу. Браво, %str1%. Ваши слова изменили ход истории. Вы чествуете нас всех своими великими делами.

— Ниам"
